measurement_id,timestamp,operation_name,duration_ms,data_size,n_queries,is_peak_hour,server_load,cluster
1,2025-03-24T11:57:34,get_student_grades,42.26,200,2,1,0.17,0
2,2025-03-20T09:01:35,analyze_conflicts,488.75,50,51,0,0.259,2
3,2025-01-25T11:51:10,get_teacher_subjects,23.82,300,1,1,0.659,0
4,2025-01-13T11:06:22,analyze_conflicts,791.66,100,101,1,0.778,2
5,2025-01-18T16:18:53,get_student_grades,52.88,300,2,1,0.603,0
6,2025-01-25T11:18:05,add_grade,20.06,500,1,1,0.784,2
7,2025-02-12T15:13:42,get_student_average,21.28,200,1,1,0.314,0
8,2025-03-24T17:15:10,get_subject_stats,26.9,50,2,0,0.47,0
9,2025-01-08T11:52:02,analyze_conflicts,1218.29,500,501,1,0.744,1
10,2025-03-11T11:13:41,analyze_conflicts,734.92,50,51,1,0.499,2
11,2025-03-18T10:16:47,get_subject_stats,24.17,300,2,1,0.568,0
12,2025-02-03T11:48:03,get_student_average,13.52,200,1,1,0.789,0
13,2025-01-13T18:24:38,analyze_conflicts,536.89,100,101,0,0.897,2
14,2025-03-18T18:48:17,get_teacher_subjects,28.33,50,1,0,0.715,0
15,2025-03-24T14:16:32,analyze_conflicts,751.07,200,201,1,0.71,2
16,2025-01-05T18:23:48,get_student_grades,28.31,200,2,0,0.229,0
17,2025-01-04T17:59:23,get_teacher_subjects,12.47,50,1,0,0.803,0
18,2025-03-03T08:05:46,add_grade,7.63,100,1,0,0.489,2
19,2025-03-06T10:16:33,analyze_conflicts,1061.75,500,501,1,0.798,1
20,2025-03-10T16:25:42,analyze_conflicts,773.68,100,101,1,0.62,2
21,2025-02-01T15:37:35,analyze_conflicts,1049.84,500,501,1,0.284,1
22,2025-01-03T19:57:02,analyze_conflicts,505.24,50,51,0,0.788,2
23,2025-01-24T12:59:56,analyze_conflicts,740.94,100,101,1,0.557,2
24,2025-02-12T14:27:26,analyze_conflicts,861.29,300,301,1,0.474,1
25,2025-02-26T08:55:06,get_subject_stats,17.6,50,2,0,0.299,0
26,2025-01-28T10:59:04,analyze_conflicts,916.47,300,301,1,0.455,1
27,2025-03-27T08:00:05,get_teacher_subjects,25.59,50,1,0,0.841,0
28,2025-01-06T15:24:00,get_group_report,118.69,300,7,1,0.888,0
29,2025-03-22T12:45:31,analyze_conflicts,943.86,300,301,1,0.224,1
30,2025-01-24T17:20:03,analyze_conflicts,509.43,50,51,0,0.14,2
31,2025-01-03T10:38:04,analyze_conflicts,1044.82,500,501,1,0.64,1
32,2025-03-02T17:39:05,analyze_conflicts,489.85,50,51,0,0.435,2
33,2025-01-09T12:25:08,get_teacher_subjects,36.31,200,1,1,0.637,0
34,2025-03-19T09:06:04,analyze_conflicts,600.37,200,201,0,0.53,2
35,2025-02-10T09:10:28,get_group_report,80.17,200,5,0,0.767,0
36,2025-03-10T08:59:42,get_teacher_subjects,39.71,500,1,0,0.183,0
37,2025-01-09T09:18:38,add_grade,26.2,50,1,0,0.269,2
38,2025-01-03T16:40:27,analyze_conflicts,847.61,200,201,1,0.763,2
39,2025-03-15T10:35:45,analyze_conflicts,849.07,200,201,1,0.442,2
40,2025-03-02T19:53:23,analyze_conflicts,516.16,50,51,0,0.566,2
41,2025-01-12T08:13:43,analyze_conflicts,532.33,100,101,0,0.3,2
42,2025-01-28T14:10:51,analyze_conflicts,1288.31,500,501,1,0.749,1
43,2025-02-26T19:42:55,get_student_grades,41.98,100,2,0,0.688,0
44,2025-01-28T19:30:14,analyze_conflicts,524.32,100,101,0,0.26,2
45,2025-02-11T11:17:55,add_grade,30.34,200,1,1,0.156,2
46,2025-02-01T14:07:56,add_grade,51.82,500,1,1,0.876,2
47,2025-02-12T08:46:50,analyze_conflicts,604.34,200,201,0,0.351,2
48,2025-01-23T14:27:00,get_teacher_subjects,11.57,50,1,1,0.516,0
49,2025-03-11T13:39:20,get_subject_stats,20.25,100,2,0,0.631,0
50,2025-02-23T16:18:35,analyze_conflicts,794.93,200,201,1,0.202,2
51,2025-01-20T18:36:19,analyze_conflicts,709.93,300,301,0,0.425,1
52,2025-03-11T11:29:28,add_grade,27.82,200,1,1,0.454,2
53,2025-01-10T19:32:42,analyze_conflicts,686.79,300,301,0,0.606,1
54,2025-01-05T18:01:02,analyze_conflicts,532.42,100,101,0,0.296,2
55,2025-01-23T15:44:24,analyze_conflicts,664.11,50,51,1,0.496,2
56,2025-01-06T09:51:44,analyze_conflicts,511.14,50,51,0,0.514,2
57,2025-02-22T09:33:35,analyze_conflicts,538.26,100,101,0,0.576,2
58,2025-02-27T19:58:35,get_student_average,46.68,500,1,0,0.457,0
59,2025-03-09T15:49:49,analyze_conflicts,881.54,300,301,1,0.517,1
60,2025-01-09T09:21:20,add_grade,32.54,300,1,0,0.814,2
61,2025-01-03T11:26:26,analyze_conflicts,693.01,100,101,1,0.365,2
62,2025-03-23T11:01:54,analyze_conflicts,716.01,50,51,1,0.805,2
63,2025-02-28T13:57:53,get_student_average,9.44,50,1,0,0.435,0
64,2025-02-01T11:24:21,get_teacher_subjects,31.89,500,1,1,0.635,0
65,2025-03-01T15:58:25,get_subject_stats,48.42,100,2,1,0.574,0
66,2025-02-13T10:20:13,get_student_grades,27.93,300,2,1,0.464,0
67,2025-02-27T12:05:30,analyze_conflicts,1006.94,300,301,1,0.116,1
68,2025-03-02T18:48:01,add_grade,1.0,100,1,0,0.86,2
69,2025-01-16T17:42:07,analyze_conflicts,486.1,50,51,0,0.551,2
70,2025-03-24T13:45:07,analyze_conflicts,606.71,200,201,0,0.722,2
71,2025-02-19T09:43:58,analyze_conflicts,623.15,200,201,0,0.867,2
72,2025-03-08T09:06:44,analyze_conflicts,543.68,100,101,0,0.718,2
73,2025-02-18T17:27:42,get_teacher_subjects,30.81,50,1,0,0.396,0
74,2025-02-21T14:57:53,add_grade,3.63,50,1,1,0.468,2
75,2025-03-09T19:39:51,analyze_conflicts,540.87,100,101,0,0.836,2
76,2025-02-28T19:15:53,get_student_average,28.7,300,1,0,0.848,0
77,2025-03-13T11:21:01,analyze_conflicts,996.14,300,301,1,0.495,1
78,2025-02-20T11:44:56,analyze_conflicts,901.78,300,301,1,0.321,1
79,2025-02-16T09:35:48,analyze_conflicts,529.65,100,101,0,0.292,2
80,2025-01-13T15:44:15,analyze_conflicts,985.86,300,301,1,0.345,1
81,2025-03-11T16:22:44,get_student_average,57.23,500,1,1,0.463,0
82,2025-02-04T09:47:34,analyze_conflicts,548.85,100,101,0,0.861,2
83,2025-03-19T19:48:33,get_group_report,49.37,100,3,0,0.577,0
84,2025-03-18T11:08:17,get_group_report,74.05,200,5,1,0.136,0
85,2025-03-28T19:48:31,analyze_conflicts,637.76,200,201,0,0.182,2
86,2025-01-09T15:55:30,analyze_conflicts,823.23,200,201,1,0.191,2
87,2025-03-02T09:09:09,analyze_conflicts,703.08,300,301,0,0.749,1
88,2025-02-20T09:38:50,get_student_grades,27.32,100,2,0,0.595,0
89,2025-02-10T15:36:39,get_student_average,32.88,300,1,1,0.148,0
90,2025-03-03T18:10:15,get_student_grades,13.44,100,2,0,0.239,0
91,2025-02-02T14:14:18,analyze_conflicts,667.98,50,51,1,0.666,2
92,2025-02-26T18:50:40,get_student_average,6.84,50,1,0,0.572,0
93,2025-03-05T09:58:17,get_group_report,81.78,300,7,0,0.761,0
94,2025-02-15T12:07:29,analyze_conflicts,753.58,100,101,1,0.651,2
95,2025-01-14T16:47:20,add_grade,20.18,500,1,1,0.583,0
96,2025-03-19T18:01:48,analyze_conflicts,553.44,100,101,0,0.638,2
97,2025-02-06T10:37:27,analyze_conflicts,673.22,50,51,1,0.608,2
98,2025-03-04T15:54:10,analyze_conflicts,642.48,50,51,1,0.364,2
99,2025-02-11T16:07:49,add_grade,10.48,300,1,1,0.423,2
100,2025-02-20T15:48:31,get_student_grades,33.25,500,2,1,0.6,0
101,2025-03-16T16:07:01,get_group_report,69.68,200,5,1,0.879,0
102,2025-01-08T12:53:58,get_group_report,66.7,100,3,1,0.191,0
103,2025-03-09T15:26:53,get_subject_stats,20.91,100,2,1,0.486,0
104,2025-03-17T16:47:56,analyze_conflicts,855.57,300,301,1,0.209,1
105,2025-03-09T13:52:00,analyze_conflicts,717.37,300,301,0,0.326,1
106,2025-02-28T17:09:28,analyze_conflicts,879.96,500,501,0,0.531,1
107,2025-01-23T16:15:36,analyze_conflicts,1143.5,500,501,1,0.406,1
108,2025-03-26T13:24:24,get_student_average,27.29,50,1,0,0.891,0
109,2025-03-11T15:55:06,get_subject_stats,14.41,100,2,1,0.799,0
110,2025-03-05T15:04:30,analyze_conflicts,1019.68,500,501,1,0.725,1
111,2025-01-28T19:21:54,analyze_conflicts,855.9,500,501,0,0.639,1
112,2025-03-22T16:58:18,add_grade,9.69,300,1,1,0.898,2
113,2025-01-15T18:10:44,get_student_average,25.66,50,1,0,0.34,0
114,2025-02-14T08:09:15,analyze_conflicts,611.73,200,201,0,0.525,2
115,2025-03-22T10:15:31,get_group_report,73.78,100,3,1,0.83,2
116,2025-02-22T18:00:57,analyze_conflicts,690.16,300,301,0,0.744,1
117,2025-03-10T10:40:27,get_subject_stats,58.36,500,2,1,0.652,0
118,2025-01-08T11:24:36,analyze_conflicts,939.02,200,201,1,0.387,2
119,2025-03-13T08:17:00,analyze_conflicts,639.12,200,201,0,0.553,2
120,2025-02-25T17:51:14,get_subject_stats,31.31,50,2,0,0.586,0
121,2025-03-25T17:42:43,analyze_conflicts,530.03,100,101,0,0.771,2
122,2025-02-24T12:08:05,get_subject_stats,7.86,50,2,1,0.828,0
123,2025-02-17T10:32:58,analyze_conflicts,891.03,300,301,1,0.318,1
124,2025-01-15T12:04:09,analyze_conflicts,986.09,300,301,1,0.703,1
125,2025-01-09T16:34:07,analyze_conflicts,925.34,300,301,1,0.464,1
126,2025-03-12T17:06:43,get_subject_stats,21.24,200,2,0,0.287,0
127,2025-01-21T13:04:40,analyze_conflicts,876.61,500,501,0,0.759,1
128,2025-01-10T09:31:07,add_grade,9.59,300,1,0,0.178,2
129,2025-03-18T15:26:37,get_group_report,119.77,300,7,1,0.694,0
130,2025-02-20T18:26:17,analyze_conflicts,683.96,300,301,0,0.126,1
131,2025-01-22T15:23:34,analyze_conflicts,1048.98,300,301,1,0.821,1
132,2025-02-03T12:42:13,get_student_grades,21.28,300,2,1,0.613,0
133,2025-01-26T13:36:13,get_student_grades,13.24,50,2,0,0.155,0
134,2025-01-26T11:57:38,get_group_report,143.71,500,11,1,0.102,0
135,2025-03-28T16:01:08,get_group_report,47.99,100,3,1,0.112,0
136,2025-02-02T13:08:47,get_group_report,90.63,500,11,0,0.437,0
137,2025-03-04T15:28:32,analyze_conflicts,658.38,50,51,1,0.277,2
138,2025-01-16T12:54:25,get_subject_stats,62.0,500,2,1,0.441,0
139,2025-02-20T09:09:04,analyze_conflicts,715.97,300,301,0,0.201,1
140,2025-03-17T19:18:29,get_teacher_subjects,26.01,500,1,0,0.504,0
141,2025-03-24T18:55:13,analyze_conflicts,506.04,50,51,0,0.444,2
142,2025-02-14T15:20:42,get_student_average,35.02,200,1,1,0.304,0
143,2025-01-03T09:27:06,get_subject_stats,12.65,300,2,0,0.696,0
144,2025-03-11T16:42:07,analyze_conflicts,673.8,100,101,1,0.429,2
145,2025-03-17T12:13:09,get_student_average,14.42,50,1,1,0.625,0
146,2025-02-04T13:48:17,analyze_conflicts,513.81,50,51,0,0.559,2
147,2025-03-01T17:38:59,get_teacher_subjects,40.0,500,1,0,0.626,0
148,2025-02-12T12:00:11,get_student_grades,23.52,100,2,1,0.796,0
149,2025-01-24T10:33:13,get_student_average,39.54,50,1,1,0.401,0
150,2025-02-25T13:36:38,analyze_conflicts,532.47,100,101,0,0.168,2
151,2025-01-09T17:28:42,analyze_conflicts,521.99,100,101,0,0.439,2
152,2025-02-04T11:18:43,get_student_average,11.67,200,1,1,0.643,0
153,2025-03-02T08:00:13,analyze_conflicts,608.82,200,201,0,0.341,2
154,2025-02-24T12:27:11,analyze_conflicts,676.82,100,101,1,0.203,2
155,2025-01-13T16:55:47,get_group_report,167.25,500,11,1,0.134,0
156,2025-03-13T13:45:40,analyze_conflicts,503.03,50,51,0,0.434,2
157,2025-03-15T13:53:44,analyze_conflicts,486.87,50,51,0,0.836,2
158,2025-01-13T11:55:19,analyze_conflicts,658.06,50,51,1,0.697,2
159,2025-01-17T09:32:12,analyze_conflicts,540.42,100,101,0,0.825,2
160,2025-01-20T11:09:48,analyze_conflicts,652.58,100,101,1,0.707,2
161,2025-02-22T15:59:56,analyze_conflicts,1004.57,300,301,1,0.552,1
162,2025-02-03T18:30:28,get_teacher_subjects,16.65,200,1,0,0.605,0
163,2025-02-15T13:28:02,get_teacher_subjects,19.79,50,1,0,0.146,0
164,2025-02-15T17:37:35,get_student_grades,27.26,50,2,0,0.863,0
165,2025-02-20T17:30:32,get_student_grades,37.07,300,2,0,0.221,0
166,2025-01-17T13:41:11,analyze_conflicts,519.3,50,51,0,0.131,2
167,2025-02-13T16:26:49,get_student_average,33.6,500,1,1,0.371,0
168,2025-03-22T09:24:18,get_subject_stats,19.19,200,2,0,0.302,0
169,2025-03-05T13:58:22,get_teacher_subjects,4.26,100,1,0,0.348,0
170,2025-02-18T10:24:41,get_subject_stats,53.71,300,2,1,0.733,0
171,2025-02-17T09:23:01,get_subject_stats,40.84,500,2,0,0.39,0
172,2025-02-07T13:14:08,analyze_conflicts,557.91,100,101,0,0.224,2
173,2025-03-02T16:42:21,analyze_conflicts,724.72,50,51,1,0.801,2
174,2025-03-26T10:57:10,get_teacher_subjects,44.48,300,1,1,0.677,0
175,2025-02-20T18:18:48,analyze_conflicts,628.78,200,201,0,0.699,2
176,2025-02-27T11:12:23,analyze_conflicts,1121.26,500,501,1,0.643,1
177,2025-02-06T12:52:12,get_student_average,31.62,300,1,1,0.741,0
178,2025-02-18T08:59:06,analyze_conflicts,625.65,200,201,0,0.669,2
179,2025-02-15T09:57:32,get_student_grades,38.52,200,2,0,0.218,0
180,2025-02-02T15:25:32,analyze_conflicts,803.88,100,101,1,0.399,2
181,2025-02-04T13:53:45,analyze_conflicts,488.98,50,51,0,0.62,2
182,2025-01-25T12:45:30,get_group_report,56.84,50,2,1,0.459,2
183,2025-01-18T08:46:38,analyze_conflicts,490.24,50,51,0,0.522,2
184,2025-02-21T11:50:39,analyze_conflicts,779.02,200,201,1,0.466,2
185,2025-03-17T17:36:15,analyze_conflicts,701.44,300,301,0,0.675,1
186,2025-03-14T17:11:42,analyze_conflicts,494.11,50,51,0,0.635,2
187,2025-03-18T16:01:24,add_grade,30.32,50,1,1,0.799,2
188,2025-01-12T13:50:04,analyze_conflicts,690.15,300,301,0,0.376,1
189,2025-02-05T17:02:22,get_subject_stats,30.91,50,2,0,0.537,0
190,2025-01-26T19:08:04,get_group_report,79.14,300,7,0,0.673,0
191,2025-01-11T11:59:19,get_student_grades,19.82,200,2,1,0.512,0
192,2025-02-12T12:55:49,get_teacher_subjects,36.46,300,1,1,0.138,0
